ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
1143,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[1863] python3.8,"   49,    4,    1","    8,    8,    1","354,614",0.26,"157,890.60",1.7,"18,233,096",1.36,64,196,23.56
1144,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,202",0,18.68,0.05,65,1.12,64,1,0.01
1145,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8,"  128,    1,    1","  512,    1,    1","17,116",0.01,"6,148.66",1.62,"678,912",1.39,512,128,15.11
1146,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"  784,    1,    1","   64,    1,    1","5,941",0,"1,614.22",0.4,"43,904",1.28,64,784,3.12
1147,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[1863] python3.8,"    2,  128,    1","  256,    1,    1","17,327",0.01,"7,103.69",1.78,"858,112",1.25,256,256,20.57
1148,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[1863] python3.8,"    4,    4,    1","   32,    8,    1","5,236",0.01,733.53,0.79,"39,168",1.04,256,16,4.69
1149,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[1863] python3.8,"    1,    1,   36","  128,    1,    1","42,440",0.03,"12,631.16",1.74,"1,494,432",1.33,128,36,20.8
1150,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[1863] python3.8,"    2,   32,    1","  256,    1,    1","7,002",0.01,"2,358.79",1.59,"255,360",1,256,64,13.68
1151,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[1863] python3.8,"   68,   19,    1","  512,    1,    1","82,401",0.06,"39,599.54",1.79,"4,826,048",1.27,512,"1,292",21.7
1152,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,169",0,18.72,0.05,65,1.11,64,1,0.01
1153,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8," 1472,    1,    1","  512,    1,    1","123,241",0.09,"60,160.97",1.91,"7,807,488",1.3,512,"1,472",23.74
1154,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8," 9016,    1,    1","   64,    1,    1","41,800",0.04,"19,403.15",0.38,"504,896",1.17,64,"9,016",5.12
1155,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[1863] python3.8,"   49,    4,    1","    8,    8,    1","361,303",0.27,"164,174.79",1.67,"18,634,504",1.33,64,196,23.66
1156,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,134",0,18.51,0.05,65,0.75,64,1,0.01
1157,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8,"  128,    1,    1","  512,    1,    1","14,898",0.01,"5,841.44",1.71,"678,912",1.23,512,128,17.39
1158,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"  784,    1,    1","   64,    1,    1","5,380",0,"1,556.66",0.41,"43,904",1.17,64,784,3.45
1159,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[1863] python3.8,"    2,  128,    1","  256,    1,    1","19,056",0.01,"7,136.12",1.77,"858,112",1.41,256,256,18.69
1160,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[1863] python3.8,"    4,    4,    1","   32,    8,    1","7,169",0,736.01,0.78,"39,168",1.5,256,16,3.42
1161,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[1863] python3.8,"    1,    1,   36","  128,    1,    1","42,739",0.03,"12,554.97",1.75,"1,494,432",1.34,128,36,20.63
1162,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[1863] python3.8,"    2,   32,    1","  256,    1,    1","6,870",0.01,"2,353.85",1.6,"255,360",1.14,256,64,13.95
1163,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[1863] python3.8,"   68,   20,    1","  512,    1,    1","84,292",0.06,"40,578.44",1.8,"4,968,640",1.29,512,"1,360",21.84
1164,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,152",0,19,0.05,65,1.11,64,1,0.01
1165,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8," 1504,    1,    1","  512,    1,    1","126,481",0.1,"61,042.74",1.92,"7,977,216",1.32,512,"1,504",23.62
1166,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8," 9212,    1,    1","   64,    1,    1","42,408",0.04,"19,819.82",0.38,"515,872",1.15,64,"9,212",5.15
1167,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[1863] python3.8,"   49,    4,    1","    8,    8,    1","375,107",0.27,"163,552.31",1.71,"19,035,912",1.38,64,196,23.27
1168,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,126",0,18.66,0.05,65,0.95,64,1,0.01
1169,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8,"  128,    1,    1","  512,    1,    1","14,453",0.01,"6,019.06",1.66,"678,912",1.18,512,128,17.93
1170,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"  784,    1,    1","   64,    1,    1","5,324",0,"1,677.81",0.38,"43,904",1.1,64,784,3.48
1171,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[1863] python3.8,"    2,  128,    1","  256,    1,    1","17,031",0.01,"7,150.38",1.76,"858,112",1.17,256,256,20.91
1172,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[1863] python3.8,"    4,    4,    1","   32,    8,    1","5,296",0.01,746.75,0.77,"39,168",0.87,256,16,4.63
1173,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[1863] python3.8,"    1,    1,   36","  128,    1,    1","42,458",0.03,"12,534.40",1.75,"1,494,432",1.33,128,36,20.79
1174,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[1863] python3.8,"    2,   32,    1","  256,    1,    1","6,990",0.01,"2,374.15",1.58,"255,360",1.17,256,64,13.71
1175,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[1863] python3.8,"   68,   21,    1","  512,    1,    1","86,919",0.07,"41,791.97",1.8,"5,111,232",1.3,512,"1,428",21.76
1176,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,211",0,19.68,0.05,65,0.84,64,1,0.01
1177,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8," 1536,    1,    1","  512,    1,    1","129,136",0.1,"62,428.49",1.92,"8,146,944",1.33,512,"1,536",23.64
1178,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8," 9408,    1,    1","   64,    1,    1","51,172",0.04,"20,316.46",0.38,"526,848",1.44,64,"9,408",4.35
1179,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[1863] python3.8,"   49,    4,    1","    8,    8,    1","381,102",0.28,"172,885.01",1.65,"19,437,320",1.35,64,196,23.37
1180,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,187",0,20,0.05,65,1.09,64,1,0.01
1181,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8,"  128,    1,    1","  512,    1,    1","14,212",0.01,"6,120.03",1.63,"678,912",1.06,512,128,18.22
1182,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"  784,    1,    1","   64,    1,    1","6,135",0,"1,650.66",0.39,"43,904",1.25,64,784,3.02
1183,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[1863] python3.8,"    2,  128,    1","  256,    1,    1","17,127",0.01,"7,140.12",1.77,"858,112",1.25,256,256,20.8
1184,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[1863] python3.8,"    4,    4,    1","   32,    8,    1","5,262",0,738.87,0.78,"39,168",1.11,256,16,4.66
1185,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[1863] python3.8,"    1,    1,   36","  128,    1,    1","42,827",0.03,"13,214.32",1.66,"1,494,432",1.34,128,36,20.59
1186,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[1863] python3.8,"    2,   32,    1","  256,    1,    1","6,752",0.01,"2,452.71",1.53,"255,360",1.09,256,64,14.19
1187,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[1863] python3.8,"   68,   22,    1","  512,    1,    1","89,476",0.07,"42,767.74",1.81,"5,253,824",1.28,512,"1,496",21.73
1188,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,271",0,20.03,0.05,65,0.78,64,1,0.01
1189,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8," 1568,    1,    1","  512,    1,    1","133,135",0.1,"64,101.38",1.91,"8,316,672",1.35,512,"1,568",23.4
1190,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8," 9604,    1,    1","   64,    1,    1","44,750",0.04,"21,040.21",0.38,"537,824",1.17,64,"9,604",5.09
1191,implicit_convolve_sgemm,"void cudnn::detail::implicit_convolve_sgemm<float, float, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)1, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, T1 *, kernel_conv_params, int, float, float, int, T2 *, T2 *, int, int)",[1863] python3.8,"   49,    4,    1","    8,    8,    1","389,879",0.28,"171,726.09",1.7,"19,838,728",1.38,64,196,23.34
1192,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,150",0,19.97,0.05,65,1.13,64,1,0.01
1193,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8,"  128,    1,    1","  512,    1,    1","14,443",0.01,"5,814.51",1.72,"678,912",1.17,512,128,17.93
